Image name,predict
test/NCALM_1_00823.tif,1
test/NCALM_1_00824.tif,1
test/NCALM_1_00825.tif,0
test/NCALM_1_00826.tif,1
test/NCALM_1_00827.tif,1
test/NCALM_1_00828.tif,1
test/NCALM_1_00829.tif,1
test/NCALM_1_00830.tif,0
test/NCALM_1_00831.tif,1
test/NCALM_1_00832.tif,1
test/NCALM_1_00833.tif,1
test/NCALM_1_00834.tif,1
test/NCALM_1_00835.tif,1
test/NCALM_1_00836.tif,1
test/NCALM_1_00837.tif,0
test/NCALM_1_00838.tif,1
test/NCALM_1_00839.tif,1
test/NCALM_1_00840.tif,0
test/NCALM_1_00841.tif,1
test/NCALM_1_00842.tif,1
test/NCALM_1_00843.tif,1
test/NCALM_1_00844.tif,1
test/NCALM_1_00845.tif,1
test/NCALM_1_00846.tif,1
test/NCALM_1_00847.tif,1
test/NCALM_1_00848.tif,1
test/NCALM_1_00849.tif,1
test/NCALM_1_00850.tif,1
test/NCALM_1_00851.tif,1
test/NCALM_1_00852.tif,1
test/NCALM_1_00853.tif,1
test/NCALM_1_00854.tif,1
test/NCALM_1_00855.tif,1
test/NCALM_1_00856.tif,1
test/NCALM_1_00857.tif,1
test/NCALM_1_00858.tif,1
test/NCALM_1_00859.tif,1
test/NCALM_1_00860.tif,1
test/NCALM_1_00861.tif,1
test/NCALM_1_00862.tif,1
test/NCALM_1_00863.tif,1
test/NCALM_1_00864.tif,1
test/NCALM_1_00865.tif,0
test/NCALM_1_00866.tif,1
test/NCALM_1_00867.tif,1
test/NCALM_1_00868.tif,1
test/NCALM_1_00869.tif,1
test/NCALM_1_00870.tif,1
test/NCALM_1_00871.tif,1
test/NCALM_1_00872.tif,1
test/NCALM_1_00873.tif,1
test/NCALM_1_00874.tif,1
test/NCALM_1_00875.tif,0
test/NCALM_1_00876.tif,1
test/NCALM_1_00877.tif,1
test/NCALM_1_00878.tif,1
test/NCALM_1_00879.tif,1
test/NCALM_1_00880.tif,1
test/NCALM_1_00881.tif,0
test/NCALM_1_00882.tif,1
test/NCALM_1_00883.tif,1
test/NCALM_1_00884.tif,1
test/NCALM_1_00885.tif,1
test/NCALM_1_00886.tif,1
test/NCALM_1_00887.tif,1
test/NCALM_1_00888.tif,1
test/NCALM_1_00889.tif,1
test/NCALM_1_00890.tif,1
test/NCALM_1_00891.tif,1
test/NCALM_1_00892.tif,1
test/NCALM_1_00893.tif,1
test/NCALM_1_00894.tif,1
test/NCALM_1_00895.tif,0
test/NCALM_1_00896.tif,1
test/NCALM_1_00897.tif,1
test/NCALM_1_00898.tif,1
test/NCALM_1_00899.tif,1
test/NCALM_1_00900.tif,1
test/NCALM_1_00901.tif,0
test/NCALM_1_00902.tif,1
test/NCALM_1_00903.tif,1
test/NCALM_1_00904.tif,1
test/NCALM_1_00905.tif,1
test/NCALM_1_00906.tif,1
test/NCALM_1_00907.tif,1
test/NCALM_1_00908.tif,0
test/NCALM_1_00909.tif,0
test/NCALM_1_00910.tif,1
test/NCALM_1_00911.tif,1
test/NCALM_1_00912.tif,1
test/NCALM_1_00913.tif,1
test/NCALM_1_00914.tif,1
test/NCALM_1_00915.tif,1
test/NCALM_1_00916.tif,1
test/NCALM_1_00917.tif,1
test/NCALM_1_00918.tif,1
test/NCALM_1_00919.tif,0
test/NCALM_1_00920.tif,1
test/NCALM_1_00921.tif,1
test/NCALM_1_00922.tif,1
test/NCALM_1_00923.tif,1
test/NCALM_1_00924.tif,1
test/NCALM_1_00925.tif,1
test/NCALM_1_00926.tif,1
test/NCALM_1_00927.tif,1
test/NCALM_1_00928.tif,1
test/NCALM_1_00929.tif,1
test/NCALM_1_00930.tif,1
test/NCALM_1_00931.tif,1
test/NCALM_1_00932.tif,0
test/NCALM_1_00933.tif,1
test/NCALM_1_00934.tif,1
test/NCALM_1_00935.tif,0
test/NCALM_1_00936.tif,1
test/NCALM_1_00937.tif,1
test/NCALM_1_00938.tif,1
test/NCALM_1_00939.tif,0
test/NCALM_1_00940.tif,1
test/NCALM_1_00941.tif,1
test/NCALM_1_00942.tif,1
test/NCALM_1_00943.tif,0
test/NCALM_1_00944.tif,1
test/NCALM_1_00945.tif,1
test/NCALM_1_00946.tif,1
test/NCALM_1_00947.tif,1
test/NCALM_1_00948.tif,0
test/NCALM_1_00949.tif,1
test/NCALM_1_00950.tif,1
test/NCALM_1_00951.tif,1
test/NCALM_1_00952.tif,1
test/NCALM_1_00953.tif,1
test/NCALM_1_00954.tif,1
test/NCALM_1_00955.tif,0
test/NCALM_1_00956.tif,1
test/NCALM_1_00957.tif,1
test/NCALM_1_00958.tif,0
test/NCALM_1_00959.tif,1
test/NCALM_1_00960.tif,0
test/NCALM_1_00961.tif,1
test/NCALM_1_00962.tif,0
test/NCALM_1_00963.tif,1
test/NCALM_1_00964.tif,1
test/NCALM_1_00965.tif,1
test/NCALM_1_00966.tif,1
test/NCALM_1_00967.tif,1
test/NCALM_1_00968.tif,1
test/NCALM_1_00969.tif,1
test/NCALM_1_00970.tif,1
test/NCALM_1_00971.tif,1
test/NCALM_1_00972.tif,0
test/NCALM_1_00973.tif,1
test/NCALM_1_00974.tif,1
test/NCALM_1_00975.tif,1
test/NCALM_1_00976.tif,0
test/NCALM_1_00977.tif,1
test/NCALM_1_00978.tif,1
test/NCALM_1_00979.tif,1
test/NCALM_1_00980.tif,1
test/NCALM_1_00981.tif,1
test/NCALM_1_00982.tif,1
test/NCALM_1_00983.tif,1
test/NCALM_1_00984.tif,1
test/NCALM_1_00985.tif,1
test/NCALM_1_00986.tif,1
test/NCALM_1_00987.tif,1
test/NCALM_1_00988.tif,1
test/NCALM_1_00989.tif,1
test/NCALM_1_00990.tif,1
test/NCALM_1_00991.tif,1
test/NCALM_1_00992.tif,1
test/NCALM_1_00993.tif,0
test/NCALM_1_00994.tif,1
test/NCALM_1_00995.tif,1
test/NCALM_1_00996.tif,1
test/NCALM_1_00997.tif,1
test/NCALM_1_00998.tif,1
test/NCALM_1_00999.tif,1
test/NCALM_1_01000.tif,0
test/NCALM_1_01001.tif,1
test/NCALM_1_01002.tif,0
test/NCALM_1_01003.tif,1
test/NCALM_1_01004.tif,1
test/NCALM_1_01005.tif,1
test/NCALM_1_01006.tif,1
test/NCALM_1_01007.tif,1
test/NCALM_1_01008.tif,1
test/NCALM_1_01009.tif,1
test/NCALM_1_01010.tif,1
test/NCALM_1_01011.tif,1
test/NCALM_1_01012.tif,1
test/NCALM_1_01013.tif,1
test/NCALM_1_01014.tif,1
test/NCALM_1_01015.tif,0
test/NCALM_1_01016.tif,1
test/NCALM_1_01017.tif,1
test/NCALM_1_01018.tif,1
test/NCALM_1_01019.tif,1
test/NCALM_1_01020.tif,1
test/NCALM_1_01021.tif,1
test/NCALM_1_01022.tif,0
test/NCALM_1_01023.tif,1
test/NCALM_1_01024.tif,1
test/NCALM_1_01025.tif,1
test/NCALM_1_01026.tif,1
test/NCALM_1_01027.tif,1
test/NCALM_1_01028.tif,1
test/NCALM_1_01029.tif,1
test/NCALM_1_01030.tif,1
test/NCALM_1_01031.tif,1
test/NCALM_1_01032.tif,1
test/NCALM_1_01033.tif,1
test/NCALM_1_01034.tif,0
test/NCALM_1_01035.tif,1
test/NCALM_1_01036.tif,1
test/NCALM_1_01037.tif,1
test/NCALM_1_01038.tif,1
test/NCALM_1_01039.tif,1
test/NCALM_1_01040.tif,0
test/NCALM_1_01041.tif,1
test/NCALM_1_01042.tif,1
test/NCALM_1_01043.tif,1
test/NCALM_1_01044.tif,1
test/NCALM_1_01045.tif,1
test/NCALM_1_01046.tif,1
test/NCALM_1_01047.tif,1
test/NCALM_1_01048.tif,1
test/NCALM_1_01049.tif,0
test/NCALM_1_01050.tif,0
test/NCALM_1_01051.tif,0
test/NCALM_1_01052.tif,1
test/NCALM_1_01053.tif,1
test/NCALM_1_01054.tif,1
test/NCALM_1_01055.tif,1
test/NCALM_1_01056.tif,1
test/NCALM_1_01057.tif,0
test/NCALM_1_01058.tif,1
test/NCALM_1_01059.tif,1
test/NCALM_1_01060.tif,0
test/NCALM_1_01061.tif,0
test/NCALM_1_01062.tif,1
test/NCALM_1_01063.tif,1
test/NCALM_1_01064.tif,1
test/NCALM_1_01065.tif,1
test/NCALM_1_01066.tif,1
test/NCALM_1_01067.tif,0
test/NCALM_1_01068.tif,1
test/NCALM_1_01069.tif,0
test/NCALM_1_01070.tif,0
test/NCALM_1_01071.tif,1
test/NCALM_1_01072.tif,1
test/NCALM_1_01073.tif,1
test/NCALM_1_01074.tif,1
test/NCALM_1_01075.tif,1
test/NCALM_1_01076.tif,1
test/NCALM_1_01077.tif,1
test/NCALM_1_01078.tif,1
test/NCALM_1_01079.tif,0
test/NCALM_1_01080.tif,1
test/NCALM_1_01081.tif,1
test/NCALM_1_01082.tif,1
test/NCALM_1_01083.tif,1
test/NCALM_1_01084.tif,1
test/NCALM_1_01085.tif,1
test/NCALM_1_01086.tif,1
test/NCALM_1_01087.tif,1
test/NCALM_1_01088.tif,1
test/NCALM_1_01089.tif,1
test/NCALM_1_01090.tif,1
test/NCALM_1_01091.tif,1
test/NCALM_1_01092.tif,1
test/NCALM_1_01093.tif,1
test/NCALM_1_01094.tif,1
test/NCALM_1_01095.tif,1
test/NCALM_1_01096.tif,1
test/NCALM_1_01097.tif,0
test/NCALM_1_01098.tif,0
test/NCALM_1_01099.tif,1
test/NCALM_1_01100.tif,1
test/NCALM_1_01101.tif,0
test/NCALM_1_01102.tif,0
test/NCALM_1_01103.tif,0
test/NCALM_1_01104.tif,1
test/NCALM_1_01105.tif,1
test/NCALM_1_01106.tif,1
test/NCALM_1_01107.tif,1
test/NCALM_1_01108.tif,1
test/NCALM_1_01109.tif,1
test/NCALM_1_01110.tif,1
test/NCALM_1_01111.tif,0
test/NCALM_1_01112.tif,1
test/NCALM_1_01113.tif,0
test/NCALM_1_01114.tif,1
test/NCALM_1_01115.tif,1
test/NCALM_1_01116.tif,1
test/NCALM_1_01117.tif,1
test/NCALM_1_01118.tif,1
test/NCALM_1_01119.tif,1
test/NCALM_1_01120.tif,0
test/NCALM_1_01121.tif,1
test/NCALM_1_01122.tif,1
test/NCALM_1_01123.tif,0
test/NCALM_1_01124.tif,0
test/NCALM_1_01125.tif,1
test/NCALM_1_01126.tif,1
test/NCALM_1_01127.tif,0
test/NCALM_1_01128.tif,1
test/NCALM_1_01129.tif,1
test/NCALM_1_01130.tif,1
test/NCALM_1_01131.tif,1
test/NCALM_1_01132.tif,0
test/NCALM_1_01133.tif,1
test/NCALM_1_01134.tif,1
test/NCALM_1_01135.tif,1
test/NCALM_1_01136.tif,1
test/NCALM_1_01137.tif,1
test/NCALM_1_01138.tif,0
test/NCALM_1_01139.tif,1
test/NCALM_1_01140.tif,1
test/NCALM_1_01141.tif,0
test/NCALM_1_01142.tif,1
test/NCALM_1_01143.tif,1
test/NCALM_1_01144.tif,1
test/NCALM_1_01145.tif,1
test/NCALM_1_01146.tif,1
test/NCALM_1_01147.tif,1
test/NCALM_1_01148.tif,0
test/NCALM_1_01149.tif,1
test/NCALM_1_01150.tif,1
test/NCALM_1_01151.tif,1
test/NCALM_1_01152.tif,1
test/NCALM_1_01153.tif,1
test/NCALM_1_01154.tif,1
test/NCALM_1_01155.tif,1
test/NCALM_1_01156.tif,1
test/NCALM_1_01157.tif,1
test/NCALM_1_01158.tif,1
test/NCALM_1_01159.tif,0
test/NCALM_1_01160.tif,1
test/NCALM_1_01161.tif,1
test/NCALM_1_01162.tif,1
test/NCALM_1_01163.tif,1
test/NCALM_1_01164.tif,1
test/NCALM_1_01165.tif,1
test/NCALM_1_01166.tif,1
test/NCALM_1_01167.tif,0
test/NCALM_1_01168.tif,1
test/NCALM_1_01169.tif,0
test/NCALM_1_01170.tif,1
test/NCALM_1_01171.tif,0
test/NCALM_1_01172.tif,1
test/NCALM_1_01173.tif,1
test/NCALM_1_01174.tif,1
test/NCALM_1_01175.tif,1
test/NCALM_1_01176.tif,1
test/NCALM_1_01177.tif,1
test/NCALM_1_01178.tif,1
test/NCALM_1_01179.tif,1
test/NCALM_1_01180.tif,1
test/NCALM_1_01181.tif,1
test/NCALM_1_01182.tif,1
test/NCALM_1_01183.tif,1
test/NCALM_1_01184.tif,1
test/NCALM_1_01185.tif,0
test/NCALM_1_01186.tif,1
test/NCALM_1_01187.tif,0
test/NCALM_1_01188.tif,1
test/NCALM_1_01189.tif,1
test/NCALM_1_01190.tif,1
test/NCALM_1_01191.tif,1
test/NCALM_1_01192.tif,1
test/NCALM_1_01193.tif,1
test/NCALM_1_01194.tif,1
test/NCALM_1_01195.tif,1
test/NCALM_1_01196.tif,1
test/NCALM_1_01197.tif,0
test/NCALM_1_01198.tif,1
test/NCALM_1_01199.tif,0
test/NCALM_1_01200.tif,1
test/NCALM_1_01201.tif,1
test/NCALM_1_01202.tif,1
test/NCALM_1_01203.tif,1
test/NCALM_1_01204.tif,1
test/NCALM_1_01205.tif,1
test/NCALM_1_01206.tif,0
test/NCALM_1_01207.tif,1
test/NCALM_1_01208.tif,1
test/NCALM_1_01209.tif,1
test/NCALM_1_01210.tif,1
test/NCALM_1_01211.tif,1
test/NCALM_1_01212.tif,0
test/NCALM_1_01213.tif,1
test/NCALM_1_01214.tif,1
test/NCALM_1_01215.tif,1
test/NCALM_1_01216.tif,1
test/NCALM_1_01217.tif,1
test/NCALM_1_01218.tif,1
test/NCALM_1_01219.tif,1
test/NCALM_1_01220.tif,1
test/NCALM_1_01221.tif,0
test/NCALM_1_01222.tif,1
test/NCALM_1_01223.tif,0
test/NCALM_1_01224.tif,0
test/NCALM_1_01225.tif,1
test/NCALM_1_01226.tif,1
test/NCALM_1_01227.tif,1
test/NCALM_1_01228.tif,0
test/NCALM_1_01229.tif,1
test/NCALM_1_01230.tif,1
test/NCALM_1_01231.tif,0
test/NCALM_1_01232.tif,0
test/NCALM_1_01233.tif,1
test/NCALM_1_01234.tif,0
test/NCALM_1_01235.tif,1
test/NCALM_1_01236.tif,1
test/NCALM_1_01237.tif,1
test/NCALM_1_01238.tif,1
test/NCALM_1_01239.tif,1
test/NCALM_1_01240.tif,1
test/NCALM_1_01241.tif,1
test/NCALM_1_01242.tif,1
test/NCALM_1_01243.tif,1
test/NCALM_1_01244.tif,1
test/NCALM_1_01245.tif,0
test/NCALM_1_01246.tif,1
test/NCALM_1_01247.tif,0
test/NCALM_1_01248.tif,1
test/NCALM_1_01249.tif,1
test/NCALM_1_01250.tif,1
test/NCALM_1_01251.tif,1
test/NCALM_1_01252.tif,1
test/NCALM_1_01253.tif,1
test/NCALM_1_01254.tif,1
test/NCALM_1_01255.tif,0
test/NCALM_1_01256.tif,1
test/NCALM_1_01257.tif,1
test/NCALM_1_01258.tif,1
test/NCALM_1_01259.tif,1
test/NCALM_1_01260.tif,0
test/NCALM_1_01261.tif,1
test/NCALM_1_01262.tif,1
test/NCALM_1_01263.tif,1
test/NCALM_1_01264.tif,0
test/NCALM_1_01265.tif,1
test/NCALM_1_01266.tif,1
test/NCALM_1_01267.tif,1
test/NCALM_1_01268.tif,1
test/NCALM_1_01269.tif,1
test/NCALM_1_01270.tif,1
test/NCALM_1_01271.tif,1
test/NCALM_1_01272.tif,1
test/NCALM_1_01273.tif,1
test/NCALM_1_01274.tif,1
test/NCALM_1_01275.tif,1
test/NCALM_1_01276.tif,1
test/NCALM_1_01277.tif,1
test/NCALM_1_01278.tif,1
test/NCALM_1_01279.tif,0
test/NCALM_1_01280.tif,1
test/NCALM_1_01281.tif,1
test/NCALM_1_01282.tif,1
test/NCALM_1_01283.tif,1
test/NCALM_1_01284.tif,1
test/NCALM_1_01285.tif,1
test/NCALM_1_01286.tif,0
test/NCALM_1_01287.tif,0
test/NCALM_1_01288.tif,1
test/NCALM_1_01289.tif,1
test/NCALM_1_01290.tif,0
test/NCALM_1_01291.tif,1
test/NCALM_1_01292.tif,1
test/NCALM_1_01293.tif,0
test/NCALM_1_01294.tif,1
test/NCALM_1_01295.tif,1
test/NCALM_1_01296.tif,1
test/NCALM_1_01297.tif,1
test/NCALM_1_01298.tif,1
test/NCALM_1_01299.tif,1
test/NCALM_1_01300.tif,1
test/NCALM_1_01301.tif,1
test/NCALM_1_01302.tif,1
test/NCALM_1_01303.tif,1
test/NCALM_1_01304.tif,1
test/NCALM_1_01305.tif,1
test/NCALM_1_01306.tif,1
test/NCALM_1_01307.tif,1
test/NCALM_1_01308.tif,1
test/NCALM_1_01309.tif,1
test/NCALM_1_01310.tif,1
test/NCALM_1_01311.tif,1
test/NCALM_1_01312.tif,1
test/NCALM_1_01313.tif,1
test/NCALM_1_01314.tif,1
test/NCALM_1_01315.tif,1
test/NCALM_1_01316.tif,0
test/NCALM_1_01317.tif,1
test/NCALM_1_01318.tif,1
test/NCALM_1_01319.tif,1
test/NCALM_1_01320.tif,1
test/NCALM_1_01321.tif,1
test/NCALM_1_01322.tif,1
test/NCALM_1_01323.tif,1
test/NCALM_1_01324.tif,1
test/NCALM_1_01325.tif,1
test/NCALM_1_01326.tif,1
test/NCALM_1_01327.tif,1
test/NCALM_1_01328.tif,1
test/NCALM_1_01329.tif,1
test/NCALM_1_01330.tif,1
test/NCALM_1_01331.tif,1
test/NCALM_1_01332.tif,1
test/NCALM_1_01333.tif,1
test/NCALM_1_01334.tif,1
test/NCALM_1_01335.tif,1
test/NCALM_1_01336.tif,1
test/NCALM_1_01337.tif,1
test/NCALM_1_01338.tif,0
test/NCALM_1_01339.tif,1
test/NCALM_1_01340.tif,1
test/NCALM_1_01341.tif,1
test/NCALM_1_01342.tif,1
test/NCALM_1_01343.tif,1
test/NCALM_1_01344.tif,1
test/NCALM_1_01345.tif,1
test/NCALM_1_01346.tif,1
test/NCALM_1_01347.tif,1
test/NCALM_1_01348.tif,1
test/NCALM_1_01349.tif,1
test/NCALM_1_01350.tif,1
test/NCALM_1_01351.tif,0
test/NCALM_1_01352.tif,1
test/NCALM_1_01353.tif,1
test/NCALM_1_01354.tif,1
test/NCALM_1_01355.tif,1
test/NCALM_1_01356.tif,1
test/NCALM_1_01357.tif,1
test/NCALM_1_01358.tif,1
test/NCALM_1_01359.tif,1
test/NCALM_1_01360.tif,1
test/NCALM_1_01361.tif,1
test/NCALM_1_01362.tif,1
test/NCALM_1_01363.tif,1
test/NCALM_1_01364.tif,0
test/NCALM_1_01365.tif,1
test/NCALM_1_01366.tif,1
test/NCALM_1_01367.tif,0
test/NCALM_1_01368.tif,1
test/NCALM_1_01369.tif,1
test/NCALM_1_01370.tif,1
test/NCALM_1_01371.tif,1
test/NCALM_1_01372.tif,1
test/NCALM_1_01373.tif,1
test/NCALM_1_01374.tif,0
test/NCALM_1_01375.tif,1
test/NCALM_1_01376.tif,0
test/NCALM_1_01377.tif,1
test/NCALM_1_01378.tif,1
test/NCALM_1_01379.tif,0
test/NCALM_1_01380.tif,1
test/NCALM_1_01381.tif,1
test/NCALM_1_01382.tif,1
test/NCALM_1_01383.tif,1
test/NCALM_1_01384.tif,1
test/NCALM_1_01385.tif,1
test/NCALM_1_01386.tif,1
test/NCALM_1_01387.tif,1
test/NCALM_1_01388.tif,1
test/NCALM_1_01389.tif,1
test/NCALM_1_01390.tif,1
test/NCALM_1_01391.tif,1
test/NCALM_1_01392.tif,1
test/NCALM_1_01393.tif,1
test/NCALM_1_01394.tif,1
test/NCALM_1_01395.tif,1
test/NCALM_1_01396.tif,1
test/NCALM_1_01397.tif,1
test/NCALM_1_01398.tif,1
test/NCALM_1_01399.tif,1
test/NCALM_1_01400.tif,1
test/NCALM_1_01401.tif,1
test/NCALM_1_01402.tif,1
test/NCALM_1_01403.tif,1
test/NCALM_1_01404.tif,0
test/NCALM_1_01405.tif,1
test/NCALM_1_01406.tif,1
test/NCALM_1_01407.tif,1
test/NCALM_1_01408.tif,1
test/NCALM_1_01409.tif,0
test/NCALM_1_01410.tif,1
test/NCALM_1_01411.tif,1
test/NCALM_1_01412.tif,1
test/NCALM_1_01413.tif,0
test/NCALM_1_01414.tif,1
test/NCALM_1_01415.tif,1
test/NCALM_1_01416.tif,0
test/NCALM_1_01417.tif,1
test/NCALM_1_01418.tif,1
test/NCALM_1_01419.tif,0
test/NCALM_1_01420.tif,1
test/NCALM_1_01421.tif,1
test/NCALM_1_01422.tif,1
test/NCALM_1_01423.tif,1
test/NCALM_1_01424.tif,1
test/NCALM_1_01425.tif,1
test/NCALM_1_01426.tif,0
test/NCALM_1_01427.tif,1
test/NCALM_1_01428.tif,1
test/NCALM_1_01429.tif,0
test/NCALM_1_01430.tif,1
test/NCALM_1_01431.tif,1
test/NCALM_1_01432.tif,1
test/NCALM_1_01433.tif,1
test/NCALM_1_01434.tif,1
test/NCALM_1_01435.tif,1
test/NCALM_1_01436.tif,1
test/NCALM_1_01437.tif,0
test/NCALM_1_01438.tif,1
test/NCALM_1_01439.tif,1
test/NCALM_1_01440.tif,1
test/NCALM_1_01441.tif,1
test/NCALM_1_01442.tif,1
test/NCALM_1_01443.tif,1
test/NCALM_1_01444.tif,1
test/NCALM_1_01445.tif,1
test/NCALM_1_01446.tif,1
test/NCALM_1_01447.tif,1
test/NCALM_1_01448.tif,1
test/NCALM_1_01449.tif,1
test/NCALM_1_01450.tif,1
test/NCALM_1_01451.tif,1
test/NCALM_1_01452.tif,1
test/NCALM_1_01453.tif,1
test/NCALM_1_01454.tif,1
test/NCALM_1_01455.tif,0
test/NCALM_1_01456.tif,0
test/NCALM_1_01457.tif,1
test/NCALM_1_01458.tif,1
test/NCALM_1_01459.tif,1
test/NCALM_1_01460.tif,1
test/NCALM_1_01461.tif,1
test/NCALM_1_01462.tif,1
test/NCALM_1_01463.tif,0
test/NCALM_1_01464.tif,0
test/NCALM_1_01465.tif,0
test/NCALM_1_01466.tif,1
test/NCALM_1_01467.tif,1
test/NCALM_1_01468.tif,1
test/NCALM_1_01469.tif,1
test/NCALM_1_01470.tif,1
test/NCALM_1_01471.tif,1
test/NCALM_1_01472.tif,1
test/NCALM_1_01473.tif,1
test/NCALM_1_01474.tif,1
test/NCALM_1_01475.tif,0
test/NCALM_1_01476.tif,0
test/NCALM_1_01477.tif,1
test/NCALM_1_01478.tif,1
test/NCALM_1_01479.tif,1
test/NCALM_1_01480.tif,1
test/NCALM_1_01481.tif,1
test/NCALM_1_01482.tif,1
test/NCALM_1_01483.tif,1
test/NCALM_1_01484.tif,0
test/NCALM_1_01485.tif,1
test/NCALM_1_01486.tif,1
test/NCALM_1_01487.tif,1
test/NCALM_1_01488.tif,1
test/NCALM_1_01489.tif,1
test/NCALM_1_01490.tif,1
test/NCALM_1_01491.tif,1
test/NCALM_1_01492.tif,1
test/NCALM_1_01493.tif,1
test/NCALM_1_01494.tif,1
test/NCALM_1_01495.tif,1
test/NCALM_1_01496.tif,1
test/NCALM_1_01497.tif,1
test/NCALM_1_01498.tif,1
test/NCALM_1_01499.tif,0
test/NCALM_1_01500.tif,1
test/NCALM_1_01501.tif,1
test/NCALM_1_01502.tif,1
test/NCALM_1_01503.tif,0
test/NCALM_1_01504.tif,1
test/NCALM_1_01505.tif,1
test/NCALM_1_01506.tif,1
test/NCALM_1_01507.tif,1
test/NCALM_1_01508.tif,1
test/NCALM_1_01509.tif,1
test/NCALM_1_01510.tif,1
test/NCALM_1_01511.tif,1
test/NCALM_1_01512.tif,0
test/NCALM_1_01513.tif,1
test/NCALM_1_01514.tif,1
test/NCALM_1_01515.tif,1
test/NCALM_1_01516.tif,1
test/NCALM_1_01517.tif,1
test/NCALM_1_01518.tif,1
test/NCALM_1_01519.tif,1
test/NCALM_1_01520.tif,0
test/NCALM_1_01521.tif,1
test/NCALM_1_01522.tif,1
test/NCALM_1_01523.tif,1
test/NCALM_1_01524.tif,0
test/NCALM_1_01525.tif,1
test/NCALM_1_01526.tif,1
test/NCALM_1_01527.tif,1
test/NCALM_1_01528.tif,1
test/NCALM_1_01529.tif,1
test/NCALM_1_01530.tif,1
test/NCALM_1_01531.tif,1
test/NCALM_1_01532.tif,0
test/NCALM_1_01533.tif,0
test/NCALM_1_01534.tif,1
test/NCALM_1_01535.tif,1
test/NCALM_1_01536.tif,0
test/NCALM_1_01537.tif,1
test/NCALM_1_01538.tif,1
test/NCALM_1_01539.tif,1
test/NCALM_1_01540.tif,0
test/NCALM_1_01541.tif,1
test/NCALM_1_01542.tif,1
test/NCALM_1_01543.tif,1
test/NCALM_1_01544.tif,1
test/NCALM_1_01545.tif,1
test/NCALM_1_01546.tif,1
test/NCALM_1_01547.tif,1
test/NCALM_1_01548.tif,0
test/NCALM_1_01549.tif,0
test/NCALM_1_01550.tif,1
test/NCALM_1_01551.tif,1
test/NCALM_1_01552.tif,1
test/NCALM_1_01553.tif,1
test/NCALM_1_01554.tif,0
test/NCALM_1_01555.tif,1
test/NCALM_1_01556.tif,1
test/NCALM_1_01557.tif,1
test/NCALM_1_01558.tif,1
test/NCALM_1_01559.tif,1
test/NCALM_1_01560.tif,1
test/NCALM_1_01561.tif,1
test/NCALM_1_01562.tif,0
test/NCALM_1_01563.tif,0
test/NCALM_1_01564.tif,0
test/NCALM_1_01565.tif,0
test/NCALM_1_01566.tif,1
test/NCALM_1_01567.tif,1
test/NCALM_1_01568.tif,1
test/NCALM_1_01569.tif,1
test/NCALM_1_01570.tif,0
test/NCALM_1_01571.tif,1
test/NCALM_1_01572.tif,1
test/NCALM_1_01573.tif,1
test/NCALM_1_01574.tif,1
test/NCALM_1_01575.tif,1
test/NCALM_1_01576.tif,0
test/NCALM_1_01577.tif,1
test/NCALM_1_01578.tif,1
test/NCALM_1_01579.tif,1
test/NCALM_1_01580.tif,1
test/NCALM_1_01581.tif,1
test/NCALM_1_01582.tif,1
test/NCALM_1_01583.tif,1
test/NCALM_1_01584.tif,1
test/NCALM_1_01585.tif,1
test/NCALM_1_01586.tif,1
test/NCALM_1_01587.tif,0
test/NCALM_1_01588.tif,1
test/NCALM_1_01589.tif,1
test/NCALM_1_01590.tif,0
test/NCALM_1_01591.tif,1
test/NCALM_1_01592.tif,1
test/NCALM_1_01593.tif,1
test/NCALM_1_01594.tif,1
test/NCALM_1_01595.tif,1
test/NCALM_1_01596.tif,1
test/NCALM_1_01597.tif,1
test/NCALM_1_01598.tif,1
test/NCALM_1_01599.tif,1
test/NCALM_1_01600.tif,1
test/NCALM_1_01601.tif,1
test/NCALM_1_01602.tif,0
test/NCALM_1_01603.tif,1
test/NCALM_1_01604.tif,1
test/NCALM_1_01605.tif,1
test/NCALM_1_01606.tif,1
test/NCALM_1_01607.tif,1
test/NCALM_1_01608.tif,1
test/NCALM_1_01609.tif,1
test/NCALM_1_01610.tif,1
test/NCALM_1_01611.tif,1
test/NCALM_1_01612.tif,1
test/NCALM_1_01613.tif,1
test/NCALM_1_01614.tif,0
test/NCALM_1_01615.tif,1
test/NCALM_1_01616.tif,1
test/NCALM_1_01617.tif,1
test/NCALM_1_01618.tif,1
test/NCALM_1_01619.tif,1
test/NCALM_1_01620.tif,0
test/NCALM_1_01621.tif,1
test/NCALM_1_01622.tif,1
test/NCALM_1_01623.tif,1
test/NCALM_1_01624.tif,1
test/NCALM_1_01625.tif,1
test/NCALM_1_01626.tif,1
test/NCALM_1_01627.tif,0
test/NCALM_1_01628.tif,1
test/NCALM_1_01629.tif,1
test/NCALM_1_01630.tif,1
test/NCALM_1_01631.tif,1
test/NCALM_1_01632.tif,1
test/NCALM_1_01633.tif,1
test/NCALM_1_01634.tif,1
test/NCALM_1_01635.tif,0
test/NCALM_1_01636.tif,1
test/NCALM_1_01637.tif,1
test/NCALM_1_01638.tif,1
test/NCALM_1_01639.tif,1
test/NCALM_1_01640.tif,1
test/NCALM_1_01641.tif,1
test/NCALM_1_01642.tif,1
test/NCALM_1_01643.tif,0
test/NCALM_1_01644.tif,1
test/NCALM_1_01645.tif,1
